480291816023,3004,29.4578968357645,-98.6086918681691,6231 Viva Max Dr,San Antonio,TX,24,Car-Dependent,,,35,Somewhat Bikeable,3920sqft,350000, Retail ,",Total,Size,3,920,sqft,Zoning,C,2,Year,Constructed,1972,Construction,Type,Brick,Close,Highway,s,Route,410,Onsite,Parking,",29939.0,0.17,0.48472,0.13537,0.0,0.0,0.7989,0.077,https://42floors.com/us/tx/san-antonio/6231-viva-max-dr?listing=1242293
480291913042,2018,29.531047,-98.4951996,10010 San Pedro Ave,San Antonio,TX,50,Somewhat Walkable,,,53,Bikeable,2770sqft,2100sqftyr, Office ,",Floors,8,Total,Size,140,730,sqft,Parking,Ratio,4,per,1000,Elevators,4,Zoning,HUBzone,Year,Constructed,1982,Building,Class,B,LEED,Certification,Close,Public,Transit,Yes,Close,Highway,s,I,410,Route,281,Close,To,San,Antonio,International,Airport,Onsite,Parking,Key,Card,Access,On,Site,Security,",19426.0,0.17,0.55127,0.06091,0.10863,0.0,0.5527,0.1623,https://42floors.com/us/tx/san-antonio/10010-san-pedro-ave?listing=1145672
480291404002,2000,29.3959736,-98.4614066,1046 E Highland Blvd,San Antonio,TX,43,Car-Dependent,,,56,Bikeable,560sqft,139900, Mixed Use ,",Total,Size,564,sqft,Lot,Size,6,534,sqft,Zoning,O2,Year,Constructed,1930,Number,of,Buildings,1,Onsite,Parking,",28894.0,0.17,0.34466,0.1699,0.0,0.0,0.8792,0.1128,https://42floors.com/us/tx/san-antonio/1046-e-highland-blvd?listing=1242291
480291913042,2018,29.531047,-98.4951996,10010 San Pedro Ave,San Antonio,TX,50,Somewhat Walkable,,,53,Bikeable,2770sqft,2100sqftyr, Office ,",Floors,8,Total,Size,140,730,sqft,Parking,Ratio,4,per,1000,Elevators,4,Zoning,HUBzone,Year,Constructed,1982,Building,Class,B,LEED,Certification,Close,Public,Transit,Yes,Close,Highway,s,I,410,Route,281,Close,To,San,Antonio,International,Airport,Onsite,Parking,Key,Card,Access,On,Site,Security,",19426.0,0.17,0.55127,0.06091,0.10863,0.0,0.5527,0.1623,https://42floors.com/us/tx/san-antonio/10010-san-pedro-ave?listing=820481
480291211114,4017,29.5550972,-98.4019661,12571 Nacogdoches Rd,San Antonio,TX,53,Somewhat Walkable,,,51,Bikeable,1630sqft,2200mo, Office Retail ,",Floors,1,Zoning,C,3,Year,Constructed,1985,Number,of,Buildings,1,Close,To,North,East,Independent,School,Onsite,Parking,",55183.0,0.17,0.17537,0.48756,0.08831,0.0,0.915,0.327,https://42floors.com/us/tx/san-antonio/12571-nacogdoches-rd?listing=1242269
480291919004,4005,29.4341642,-98.4719753,429 Sherman,San Antonio,TX,49,Car-Dependent,,,55,Bikeable,1530sqft,2400mo, Other ,",Total,Size,6,969,sqft,Lot,Size,6,970,sqft,Zoning,I,1,Year,Constructed,1900,Close,Highway,s,I,35,On,Site,Security,",43590.0,0.17,0.45494,0.38627,0.0,0.0,0.4538,0.0129,https://42floors.com/us/tx/san-antonio/429-sherman?listing=1242241
480913104012,2028,29.6860972,-98.1403779,2055 Spur St,New Braunfels,TX,50,Car-Dependent,nan,nan,nan,nan,1010sqft,208000, Mixed Use ,",Total,Size,1,008,sqft,Lot,Size,9,583,sqft,Zoning,commercial,Year,Constructed,1950,Construction,Type,Wood,Number,of,Buildings,1,Close,Highway,s,IH,35,Onsite,Parking,",25618.0,0.119,0.39437,0.14085,0.0,0.0,0.626,0.0727,https://42floors.com/us/tx/new-braunfels/2055-spur-st?listing=1242231
480291913042,2018,29.531047,-98.4951996,10010 San Pedro Ave,San Antonio,TX,50,Somewhat Walkable,,,53,Bikeable,2770sqft,2100sqftyr, Office ,",Floors,8,Total,Size,140,730,sqft,Parking,Ratio,4,per,1000,Elevators,4,Zoning,HUBzone,Year,Constructed,1982,Building,Class,B,LEED,Certification,Close,Public,Transit,Yes,Close,Highway,s,I,410,Route,281,Close,To,San,Antonio,International,Airport,Onsite,Parking,Key,Card,Access,On,Site,Security,",19426.0,0.17,0.55127,0.06091,0.10863,0.0,0.5527,0.1623,https://42floors.com/us/tx/san-antonio/10010-san-pedro-ave?listing=820483
484530018051,1003,30.3640378,-97.7148511,1609 Ohlen Rd,Austin,TX,79,Very Walkable,,,69,Bikeable,420sqft,1600sqftyr, Office ,",Close,Highway,s,US,183,",32702.0,0.188,0.46093,0.29825,0.02233,0.0159,0.505,0.1168,https://42floors.com/us/tx/austin/1609-ohlen-rd?listing=1238482
480291901003,3005,29.4526102,-98.5134331,1136 W Woodlawn Ave,San Antonio,TX,55,Somewhat Walkable,,,50,Somewhat Bikeable,5310sqft,265000, Mixed Use Office Medical Retail ,",Total,Size,5,333,sqft,Lot,Size,9,148,sqft,Year,Constructed,1930,Close,Highway,s,I,10,Onsite,Parking,",38623.0,0.17,0.36294,0.29442,0.06091,0.0,0.5365,0.1649,https://42floors.com/us/tx/san-antonio/1136-w-woodlawn-ave?listing=1242150
480291913042,2018,29.531047,-98.4951996,10010 San Pedro Ave,San Antonio,TX,50,Somewhat Walkable,,,53,Bikeable,2770sqft,2100sqftyr, Office ,",Floors,8,Total,Size,140,730,sqft,Parking,Ratio,4,per,1000,Elevators,4,Zoning,HUBzone,Year,Constructed,1982,Building,Class,B,LEED,Certification,Close,Public,Transit,Yes,Close,Highway,s,I,410,Route,281,Close,To,San,Antonio,International,Airport,Onsite,Parking,Key,Card,Access,On,Site,Security,",19426.0,0.17,0.55127,0.06091,0.10863,0.0,0.5527,0.1623,https://42floors.com/us/tx/san-antonio/10010-san-pedro-ave?listing=820499
484530018051,1003,30.3640378,-97.7148511,1609 Ohlen Rd,Austin,TX,79,Very Walkable,,,69,Bikeable,420sqft,1600sqftyr, Office ,",Close,Highway,s,US,183,",32702.0,0.188,0.46093,0.29825,0.02233,0.0159,0.505,0.1168,https://42floors.com/us/tx/austin/1609-ohlen-rd?listing=1238476
480291205023,3014,29.5106796,-98.4065463,4407 Walzem Rd,San Antonio,TX,45,Car-Dependent,,,47,Somewhat Bikeable,1000sqft,100sqftmo, Office Medical ,",Floors,2,Total,Size,1,185,sqft,Zoning,Commercial,Year,Constructed,1970,Construction,Type,Brick,Number,of,Buildings,1,Onsite,Parking,",21519.0,0.17,0.58387,0.10323,0.0,0.0,0.6239,0.1624,https://42floors.com/us/tx/san-antonio/4407-walzem-rd?listing=1242123
480291205023,3014,29.5106796,-98.4065463,4407 Walzem Rd,San Antonio,TX,45,Car-Dependent,,,47,Somewhat Bikeable,1000sqft,100sqftmo, Office Medical ,",Floors,2,Total,Size,1,185,sqft,Zoning,Commercial,Year,Constructed,1970,Construction,Type,Brick,Number,of,Buildings,1,Onsite,Parking,",21519.0,0.17,0.58387,0.10323,0.0,0.0,0.6239,0.1624,https://42floors.com/us/tx/san-antonio/4407-walzem-rd?listing=1242120
484530018051,1003,30.3640378,-97.7148511,1609 Ohlen Rd,Austin,TX,79,Very Walkable,,,69,Bikeable,420sqft,1600sqftyr, Office ,",Close,Highway,s,US,183,",32702.0,0.188,0.46093,0.29825,0.02233,0.0159,0.505,0.1168,https://42floors.com/us/tx/austin/1609-ohlen-rd?listing=1238465
480291913042,2018,29.531047,-98.4951996,10010 San Pedro Ave,San Antonio,TX,50,Somewhat Walkable,,,53,Bikeable,2770sqft,2100sqftyr, Office ,",Floors,8,Total,Size,140,730,sqft,Parking,Ratio,4,per,1000,Elevators,4,Zoning,HUBzone,Year,Constructed,1982,Building,Class,B,LEED,Certification,Close,Public,Transit,Yes,Close,Highway,s,I,410,Route,281,Close,To,San,Antonio,International,Airport,Onsite,Parking,Key,Card,Access,On,Site,Security,",19426.0,0.17,0.55127,0.06091,0.10863,0.0,0.5527,0.1623,https://42floors.com/us/tx/san-antonio/10010-san-pedro-ave?listing=820506
484530018051,1003,30.3640378,-97.7148511,1609 Ohlen Rd,Austin,TX,79,Very Walkable,,,69,Bikeable,420sqft,1600sqftyr, Office ,",Close,Highway,s,US,183,",32702.0,0.188,0.46093,0.29825,0.02233,0.0159,0.505,0.1168,https://42floors.com/us/tx/austin/1609-ohlen-rd?listing=1238461
480291913042,2018,29.531047,-98.4951996,10010 San Pedro Ave,San Antonio,TX,50,Somewhat Walkable,,,53,Bikeable,2770sqft,2100sqftyr, Office ,",Floors,8,Total,Size,140,730,sqft,Parking,Ratio,4,per,1000,Elevators,4,Zoning,HUBzone,Year,Constructed,1982,Building,Class,B,LEED,Certification,Close,Public,Transit,Yes,Close,Highway,s,I,410,Route,281,Close,To,San,Antonio,International,Airport,Onsite,Parking,Key,Card,Access,On,Site,Security,",19426.0,0.17,0.55127,0.06091,0.10863,0.0,0.5527,0.1623,https://42floors.com/us/tx/san-antonio/10010-san-pedro-ave?listing=926584
484910203224,4000,30.5023818,-97.8220146,200 Buttercup Creek Blvd,Cedar Park,TX,49,Car-Dependent,nan,nan,nan,nan,12850sqft,1600sqftyr, Restaurant ,",Close,Highway,s,US,183,Onsite,Parking,",39734.0,0.079,0.25026,0.39686,0.0733,0.0,0.9986,0.1819,https://42floors.com/us/tx/cedar-park/200-buttercup-creek-blvd?listing=1238404
480291913042,2018,29.531047,-98.4951996,10010 San Pedro Ave,San Antonio,TX,50,Somewhat Walkable,,,53,Bikeable,2770sqft,2100sqftyr, Office ,",Floors,8,Total,Size,140,730,sqft,Parking,Ratio,4,per,1000,Elevators,4,Zoning,HUBzone,Year,Constructed,1982,Building,Class,B,LEED,Certification,Close,Public,Transit,Yes,Close,Highway,s,I,410,Route,281,Close,To,San,Antonio,International,Airport,Onsite,Parking,Key,Card,Access,On,Site,Security,",19426.0,0.17,0.55127,0.06091,0.10863,0.0,0.5527,0.1623,https://42floors.com/us/tx/san-antonio/10010-san-pedro-ave?listing=926591
480291413002,2010,29.3756183,-98.4052239,4466 Roland Rd,San Antonio,TX,33,Car-Dependent,,,45,Somewhat Bikeable,1100sqft,190000, Office Retail ,",Floors,1,Total,Size,1,100,sqft,Lot,Size,10,454,sqft,Zoning,C,3R,Year,Constructed,1997,Number,of,Buildings,2,Onsite,Parking,",47317.0,0.17,0.2026,0.30661,0.17985,0.0098,0.7979,0.172,https://42floors.com/us/tx/san-antonio/4466-roland-rd?listing=1242038
484910203224,4000,30.5023818,-97.8220146,200 Buttercup Creek Blvd,Cedar Park,TX,49,Car-Dependent,nan,nan,nan,nan,12850sqft,1600sqftyr, Restaurant ,",Close,Highway,s,US,183,Onsite,Parking,",39734.0,0.079,0.25026,0.39686,0.0733,0.0,0.9986,0.1819,https://42floors.com/us/tx/cedar-park/200-buttercup-creek-blvd?listing=1238396
480291806043,3007,29.4859476,-98.5682944,4242 E Piedras Dr,San Antonio,TX,33,Car-Dependent,,,39,Somewhat Bikeable,2830sqft,NotProvided, Office ,",Building,Class,LEED,Certification,Close,Highway,s,I,410,Onsite,Parking,On,Site,Security,",45445.0,0.17,0.27119,0.42034,0.07119,0.0,0.7803,0.343,https://42floors.com/us/tx/san-antonio/4242-e-piedras-dr?listing=1126353
480291806043,3007,29.4859476,-98.5682944,4242 E Piedras Dr,San Antonio,TX,33,Car-Dependent,,,39,Somewhat Bikeable,2830sqft,NotProvided, Office ,",Building,Class,LEED,Certification,Close,Highway,s,I,410,Onsite,Parking,On,Site,Security,",45445.0,0.17,0.27119,0.42034,0.07119,0.0,0.7803,0.343,https://42floors.com/us/tx/san-antonio/4242-e-piedras-dr?listing=1048372
484530018261,1001,30.4045614,-97.6782405,12345 N Lamar Blvd,Austin,TX,51,Somewhat Walkable,,,46,Somewhat Bikeable,3350sqft,1500sqftyr, Office ,",Floors,2,Total,Size,114,091,sqft,Parking,Ratio,4,65,1000,Year,Constructed,2008,Building,Class,A,Close,Highway,s,I,35,Close,To,The,Domain,Onsite,Parking,",46377.0,0.188,0.13721,0.43954,0.09302,0.0,0.7626,0.2146,https://42floors.com/us/tx/austin/12345-n-lamar-blvd?listing=1241539
484910203224,4000,30.5023818,-97.8220146,200 Buttercup Creek Blvd,Cedar Park,TX,49,Car-Dependent,nan,nan,nan,nan,12850sqft,1600sqftyr, Restaurant ,",Close,Highway,s,US,183,Onsite,Parking,",39734.0,0.079,0.25026,0.39686,0.0733,0.0,0.9986,0.1819,https://42floors.com/us/tx/cedar-park/200-buttercup-creek-blvd?listing=1238389
484530017471,1000,30.1851188,-97.8161941,8701 Manchaca Rd,Austin,TX,17,Car-Dependent,,,43,Somewhat Bikeable,11960sqft,245, Available Soon if new Date Date parse 2019 04 01 00 00 00 UTC var elements document querySelectorAll available soon Array prototype forEach call elements function el i el style display none Office ,",Floors,2,Total,Size,70,000,sqft,Lot,Size,6,acres,Parking,Ratio,1,200,Zoning,GO,LR,Year,Constructed,2017,Building,Class,A,LEED,Certification,None,Construction,Type,Steel,Masonry,Wood,Number,of,Buildings,3,ADA,Accessible,Onsite,Parking,Parking,Garage,",46523.0,0.188,0.1405,0.39339,0.1124,0.0157,0.7931,0.0926,https://42floors.com/us/tx/austin/8701-manchaca-rd?listing=681657
480291806043,3007,29.4859476,-98.5682944,4242 E Piedras Dr,San Antonio,TX,33,Car-Dependent,,,39,Somewhat Bikeable,2830sqft,NotProvided, Office ,",Building,Class,LEED,Certification,Close,Highway,s,I,410,Onsite,Parking,On,Site,Security,",45445.0,0.17,0.27119,0.42034,0.07119,0.0,0.7803,0.343,https://42floors.com/us/tx/san-antonio/4242-e-piedras-dr?listing=820913
484910203224,4000,30.5023818,-97.8220146,200 Buttercup Creek Blvd,Cedar Park,TX,49,Car-Dependent,nan,nan,nan,nan,12850sqft,1600sqftyr, Restaurant ,",Close,Highway,s,US,183,Onsite,Parking,",39734.0,0.079,0.25026,0.39686,0.0733,0.0,0.9986,0.1819,https://42floors.com/us/tx/cedar-park/200-buttercup-creek-blvd?listing=1238383
484530017471,1000,30.1851188,-97.8161941,8701 Manchaca Rd,Austin,TX,17,Car-Dependent,,,43,Somewhat Bikeable,11960sqft,245, Available Soon if new Date Date parse 2019 04 01 00 00 00 UTC var elements document querySelectorAll available soon Array prototype forEach call elements function el i el style display none Office ,",Floors,2,Total,Size,70,000,sqft,Lot,Size,6,acres,Parking,Ratio,1,200,Zoning,GO,LR,Year,Constructed,2017,Building,Class,A,LEED,Certification,None,Construction,Type,Steel,Masonry,Wood,Number,of,Buildings,3,ADA,Accessible,Onsite,Parking,Parking,Garage,",46523.0,0.188,0.1405,0.39339,0.1124,0.0157,0.7931,0.0926,https://42floors.com/us/tx/austin/8701-manchaca-rd?listing=681658
484910203224,4000,30.5023818,-97.8220146,200 Buttercup Creek Blvd,Cedar Park,TX,49,Car-Dependent,nan,nan,nan,nan,12850sqft,1600sqftyr, Restaurant ,",Close,Highway,s,US,183,Onsite,Parking,",39734.0,0.079,0.25026,0.39686,0.0733,0.0,0.9986,0.1819,https://42floors.com/us/tx/cedar-park/200-buttercup-creek-blvd?listing=1238360
480291520001,1070,29.2914471,-98.5484591,2375 Walsh Rd,San Antonio,TX,0,Car-Dependent,,,25,Somewhat Bikeable,22000sqft,NotProvided, Industrial Office ,",Floors,2,Total,Size,22,000,sqft,Lot,Size,2,acres,Year,Constructed,2000,Close,Highway,s,I,410,",50461.0,0.17,0.20202,0.41751,0.07239,0.0,0.5935,0.0612,https://42floors.com/us/tx/san-antonio/2375-walsh-rd?listing=1251445
484530018491,1014,30.4045597,-97.7209507,11801 Domain Blvd,Austin,TX,68,Somewhat Walkable,,,47,Somewhat Bikeable,7130sqft,3400sqftyr, Sublease Office ,",Floors,5,Parking,Ratio,4,1000,Building,Class,A,LEED,Certification,Silver,Close,Highway,s,MOPAC,Loop,1,Common,Showers,Onsite,Parking,",53724.0,0.188,0.08588,0.41165,0.16091,0.0128,0.9911,0.4993,https://42floors.com/us/tx/austin/11801-domain-blvd?listing=1241535
484530017471,1000,30.1851188,-97.8161941,8701 Manchaca Rd,Austin,TX,17,Car-Dependent,,,43,Somewhat Bikeable,11960sqft,245, Available Soon if new Date Date parse 2019 04 01 00 00 00 UTC var elements document querySelectorAll available soon Array prototype forEach call elements function el i el style display none Office ,",Floors,2,Total,Size,70,000,sqft,Lot,Size,6,acres,Parking,Ratio,1,200,Zoning,GO,LR,Year,Constructed,2017,Building,Class,A,LEED,Certification,None,Construction,Type,Steel,Masonry,Wood,Number,of,Buildings,3,ADA,Accessible,Onsite,Parking,Parking,Garage,",46523.0,0.188,0.1405,0.39339,0.1124,0.0157,0.7931,0.0926,https://42floors.com/us/tx/austin/8701-manchaca-rd?listing=681697
484910203224,4000,30.5023818,-97.8220146,200 Buttercup Creek Blvd,Cedar Park,TX,49,Car-Dependent,nan,nan,nan,nan,12850sqft,1600sqftyr, Restaurant ,",Close,Highway,s,US,183,Onsite,Parking,",39734.0,0.079,0.25026,0.39686,0.0733,0.0,0.9986,0.1819,https://42floors.com/us/tx/cedar-park/200-buttercup-creek-blvd?listing=1238356
480291520001,1070,29.2914471,-98.5484591,2375 Walsh Rd,San Antonio,TX,0,Car-Dependent,,,25,Somewhat Bikeable,22000sqft,NotProvided, Industrial Office ,",Floors,2,Total,Size,22,000,sqft,Lot,Size,2,acres,Year,Constructed,2000,Close,Highway,s,I,410,",50461.0,0.17,0.20202,0.41751,0.07239,0.0,0.5935,0.0612,https://42floors.com/us/tx/san-antonio/2375-walsh-rd?listing=1251444
484910203224,4000,30.49873,-97.8201318,351 Cypress Creek Road,Cedar Park,TX,41,Car-Dependent,nan,nan,nan,nan,1960sqft,1700sqftyr, Sublease Office Medical ,",Floors,2,Total,Size,35,169,sqft,Parking,Ratio,4,1000,Year,Constructed,2007,Building,Class,LEED,Certification,None,",39734.0,0.079,0.25026,0.39686,0.0733,0.0,0.9986,0.1819,https://42floors.com/us/tx/cedar-park/351-cypress-creek-rd?listing=1241518
484530017471,1000,30.1851188,-97.8161941,8701 Manchaca Rd,Austin,TX,17,Car-Dependent,,,43,Somewhat Bikeable,11960sqft,245, Available Soon if new Date Date parse 2019 04 01 00 00 00 UTC var elements document querySelectorAll available soon Array prototype forEach call elements function el i el style display none Office ,",Floors,2,Total,Size,70,000,sqft,Lot,Size,6,acres,Parking,Ratio,1,200,Zoning,GO,LR,Year,Constructed,2017,Building,Class,A,LEED,Certification,None,Construction,Type,Steel,Masonry,Wood,Number,of,Buildings,3,ADA,Accessible,Onsite,Parking,Parking,Garage,",46523.0,0.188,0.1405,0.39339,0.1124,0.0157,0.7931,0.0926,https://42floors.com/us/tx/austin/8701-manchaca-rd?listing=681656
480291217023,3007,29.5555820564494,-98.3150401778326,2326 Pat Booker Rd,Universal City,TX,49,Car-Dependent,nan,nan,nan,nan,1980sqft,2000sqftyr, Retail ,",Total,Size,65,188,sqft,Close,Highway,s,IH,35,Loop,1604,Close,To,Northeast,Lakeview,Community,College,Randolph,Air,Force,Base,",91152.0,0.17,0.10439,0.34645,0.32753,0.0477,0.9096,0.4661,https://42floors.com/us/tx/universal-city/2326-pat-booker-rd?listing=1238314
480291217023,3007,29.5555820564494,-98.3150401778326,2326 Pat Booker Rd,Universal City,TX,49,Car-Dependent,nan,nan,nan,nan,1980sqft,2000sqftyr, Retail ,",Total,Size,65,188,sqft,Close,Highway,s,IH,35,Loop,1604,Close,To,Northeast,Lakeview,Community,College,Randolph,Air,Force,Base,",91152.0,0.17,0.10439,0.34645,0.32753,0.0477,0.9096,0.4661,https://42floors.com/us/tx/universal-city/2326-pat-booker-rd?listing=1238310
484530017471,1000,30.1851188,-97.8161941,8701 Manchaca Rd,Austin,TX,17,Car-Dependent,,,43,Somewhat Bikeable,11960sqft,245, Available Soon if new Date Date parse 2019 04 01 00 00 00 UTC var elements document querySelectorAll available soon Array prototype forEach call elements function el i el style display none Office ,",Floors,2,Total,Size,70,000,sqft,Lot,Size,6,acres,Parking,Ratio,1,200,Zoning,GO,LR,Year,Constructed,2017,Building,Class,A,LEED,Certification,None,Construction,Type,Steel,Masonry,Wood,Number,of,Buildings,3,ADA,Accessible,Onsite,Parking,Parking,Garage,",46523.0,0.188,0.1405,0.39339,0.1124,0.0157,0.7931,0.0926,https://42floors.com/us/tx/austin/8701-manchaca-rd?listing=681659
484530017193,3013,30.3569939,-97.7908384,5910 W Courtyard Dr,Austin,TX,16,Car-Dependent,,,19,Somewhat Bikeable,3550sqft,2400sqftyr, Sublease Office ,",Total,Size,32,426,sqft,Parking,Ratio,3,33,1000,Year,Constructed,1982,Building,Class,B,Close,Highway,s,Loop,360,Onsite,Parking,",183861.0,0.188,0.01522,0.25266,0.27702,0.3805,1.0,0.773,https://42floors.com/us/tx/austin/5910-w-courtyard-dr?listing=1241501
480291217023,3007,29.5555820564494,-98.3150401778326,2326 Pat Booker Rd,Universal City,TX,49,Car-Dependent,nan,nan,nan,nan,1980sqft,2000sqftyr, Retail ,",Total,Size,65,188,sqft,Close,Highway,s,IH,35,Loop,1604,Close,To,Northeast,Lakeview,Community,College,Randolph,Air,Force,Base,",91152.0,0.17,0.10439,0.34645,0.32753,0.0477,0.9096,0.4661,https://42floors.com/us/tx/universal-city/2326-pat-booker-rd?listing=1238306
480291913042,2018,29.531047,-98.4951996,10010 San Pedro Ave,San Antonio,TX,50,Somewhat Walkable,,,53,Bikeable,2770sqft,2100sqftyr, Office ,",Floors,8,Total,Size,140,730,sqft,Parking,Ratio,4,per,1000,Elevators,4,Zoning,HUBzone,Year,Constructed,1982,Building,Class,B,LEED,Certification,Close,Public,Transit,Yes,Close,Highway,s,I,410,Route,281,Close,To,San,Antonio,International,Airport,Onsite,Parking,Key,Card,Access,On,Site,Security,",19426.0,0.17,0.55127,0.06091,0.10863,0.0,0.5527,0.1623,https://42floors.com/us/tx/san-antonio/10010-san-pedro-ave?listing=1185151
484530007001,1037,30.2801381,-97.7453211,1601 Rio Grande Street,Austin,TX,85,Very Walkable,,,87,Very Bikeable,2160sqft,7000mo, Office ,",Floors,5,Total,Size,56,960,sqft,Parking,Ratio,3,4,1000,Zoning,Year,Constructed,1985,Building,Class,B,Close,Highway,s,I,35,Close,To,Frank,Erwin,Center,The,University,of,Texas,at,Austin,Onsite,Parking,",38664.0,0.188,0.43269,0.20192,0.09753,0.0563,0.8573,0.5231,https://42floors.com/us/tx/austin/1601-rio-grande-st?listing=1241496
480291217023,3007,29.5555820564494,-98.3150401778326,2326 Pat Booker Rd,Universal City,TX,49,Car-Dependent,nan,nan,nan,nan,1980sqft,2000sqftyr, Retail ,",Total,Size,65,188,sqft,Close,Highway,s,IH,35,Loop,1604,Close,To,Northeast,Lakeview,Community,College,Randolph,Air,Force,Base,",91152.0,0.17,0.10439,0.34645,0.32753,0.0477,0.9096,0.4661,https://42floors.com/us/tx/universal-city/2326-pat-booker-rd?listing=1238297
480291913042,2018,29.531047,-98.4951996,10010 San Pedro Ave,San Antonio,TX,50,Somewhat Walkable,,,53,Bikeable,2770sqft,2100sqftyr, Office ,",Floors,8,Total,Size,140,730,sqft,Parking,Ratio,4,per,1000,Elevators,4,Zoning,HUBzone,Year,Constructed,1982,Building,Class,B,LEED,Certification,Close,Public,Transit,Yes,Close,Highway,s,I,410,Route,281,Close,To,San,Antonio,International,Airport,Onsite,Parking,Key,Card,Access,On,Site,Security,",19426.0,0.17,0.55127,0.06091,0.10863,0.0,0.5527,0.1623,https://42floors.com/us/tx/san-antonio/10010-san-pedro-ave?listing=1185154
